# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=15
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1772141488
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=stanfit/basic_model_0_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_strata,stratum_intercept.1,stratum_intercept.2,stratum_intercept.3,beta.1.1,beta.2.1,beta.3.1,beta.1.2,beta.2.2,beta.3.2,beta.1.3,beta.2.3,beta.3.3,dist_effects.1.1,dist_effects.2.1,dist_effects.3.1,incentive_dist_effects.1.1,incentive_dist_effects.2.1,incentive_dist_effects.3.1,incentive_dist_effects.1.2,incentive_dist_effects.2.2,incentive_dist_effects.3.2,incentive_dist_effects.1.3,incentive_dist_effects.2.3,incentive_dist_effects.3.3,cluster_effects.1,cluster_effects.2,cluster_effects.3,cluster_effects.4,cluster_effects.5,cluster_effects.6,cluster_effects.7,cluster_effects.8,cluster_effects.9,cluster_effects.10,cluster_effects.11,cluster_effects.12,cluster_effects.13,cluster_effects.14,cluster_effects.15,cluster_effects.16,cluster_effects.17,cluster_effects.18,cluster_effects.19,cluster_effects.20,cluster_effects.21,cluster_effects.22,cluster_effects.23,cluster_effects.24,cluster_effects.25,cluster_effects.26,cluster_effects.27,cluster_effects.28,cluster_effects.29,cluster_effects.30,cluster_effects.31,cluster_effects.32,cluster_effects.33,cluster_effects.34,cluster_effects.35,cluster_effects.36,cluster_effects.37,cluster_effects.38,cluster_effects.39,cluster_effects.40,cluster_effects.41,cluster_effects.42,cluster_effects.43,cluster_effects.44,cluster_effects.45,cluster_effects.46,cluster_effects.47,cluster_effects.48,cluster_effects.49,cluster_effects.50,cluster_effects.51,cluster_effects.52,cluster_effects.53,cluster_effects.54,cluster_effects.55,cluster_effects.56,cluster_effects.57,cluster_effects.58,cluster_effects.59,cluster_effects.60,cluster_effects.61,cluster_effects.62,cluster_effects.63,cluster_effects.64,cluster_effects.65,cluster_effects.66,cluster_effects.67,cluster_effects.68,cluster_effects.69,cluster_effects.70,cluster_effects.71,cluster_effects.72,cluster_effects.73,cluster_effects.74,cluster_effects.75,cluster_effects.76,cluster_effects.77,cluster_effects.78,cluster_effects.79,cluster_effects.80,cluster_effects.81,cluster_effects.82,cluster_effects.83,cluster_effects.84,cluster_effects.85,cluster_effects.86,cluster_effects.87,cluster_effects.88,cluster_effects.89,cluster_effects.90,cluster_effects.91,cluster_effects.92,cluster_effects.93,cluster_effects.94,cluster_effects.95,cluster_effects.96,cluster_effects.97,cluster_effects.98,cluster_effects.99,cluster_effects.100,cluster_effects.101,cluster_effects.102,cluster_effects.103,cluster_effects.104,cluster_effects.105,cluster_effects.106,cluster_effects.107,cluster_effects.108,cluster_effects.109,cluster_effects.110,cluster_effects.111,cluster_effects.112,cluster_effects.113,cluster_effects.114,cluster_effects.115,cluster_effects.116,cluster_effects.117,cluster_effects.118,cluster_effects.119,cluster_effects.120,cluster_effects.121,cluster_effects.122,cluster_effects.123,cluster_effects.124,cluster_effects.125,cluster_effects.126,cluster_effects.127,cluster_effects.128,cluster_effects.129,cluster_effects.130,cluster_effects.131,cluster_effects.132,cluster_effects.133,cluster_effects.134,cluster_effects.135,cluster_effects.136,cluster_effects.137,cluster_effects.138,cluster_effects.139,cluster_effects.140,cluster_effects.141,cluster_effects.142,cluster_effects.143,cluster_effects.144,tau_beta.1,tau_beta.2,tau_beta.3,tau_dist.1,tau_incentive_dist.1,tau_incentive_dist.2,tau_incentive_dist.3,tau_cluster_effect,Sigma_beta.1.1,Sigma_beta.2.1,Sigma_beta.3.1,Sigma_beta.1.2,Sigma_beta.2.2,Sigma_beta.3.2,Sigma_beta.1.3,Sigma_beta.2.3,Sigma_beta.3.3,Sigma_dist.1.1,Sigma_incentive_dist.1.1,Sigma_incentive_dist.2.1,Sigma_incentive_dist.3.1,Sigma_incentive_dist.1.2,Sigma_incentive_dist.2.2,Sigma_incentive_dist.3.2,Sigma_incentive_dist.1.3,Sigma_incentive_dist.2.3,Sigma_incentive_dist.3.3
-4238.28,0.847531,0.140768,5,31,0,4326.94,-1.13135,0.197713,-0.271341,-0.849365,-0.116598,-0.36191,0.553875,-0.81184,0.157306,0.127513,-0.151965,0.179196,0.323351,-1.65299,-0.422486,-1.30543,0.960396,-0.413731,-0.489908,0.821564,0.138554,0.654206,1.10745,-0.304902,0.80859,-0.520037,-0.909234,0.0555163,0.568233,-0.179696,-0.699445,-0.568468,-0.648188,0.0639525,0.58291,-0.355992,-0.425033,0.50424,-0.446905,1.01514,0.78393,-0.112586,0.239884,0.420644,0.679133,0.00571186,-0.254127,0.355462,-0.919893,-0.463925,-1.29384,-0.960759,0.371672,0.640937,0.113752,0.441223,-0.321392,-0.384602,0.374092,0.116677,-0.105765,0.0538485,-0.228846,-1.13357,-0.483035,-0.410845,0.121423,-0.404704,-0.349137,0.156697,-0.218286,-0.480725,0.413393,0.356135,0.789606,-0.468102,-0.148959,0.032676,-0.811817,0.113748,0.695724,-0.542714,-0.592748,0.419352,0.166989,0.960814,0.836111,0.279996,-0.698725,-0.486809,0.31589,0.258217,-0.0792743,0.213847,0.0691507,0.374044,-0.183864,-0.167232,-0.483557,0.0172613,-1.38825,-0.516405,0.699386,-1.18419,0.209313,0.0457191,0.675727,0.354495,-0.18693,0.479834,1.07485,-0.149997,0.358589,-0.868263,-0.386699,-0.88097,-0.679259,-0.579642,-0.840158,0.315759,0.0183116,-0.455603,-0.300283,-0.0724585,0.518054,0.32443,-0.160151,-0.800792,-0.19041,-0.079246,-0.758038,-0.922948,-0.917833,-0.0236421,-0.62233,-0.999029,0.825844,-0.261118,-0.216204,0.650072,-0.146744,-0.425389,-0.481602,0.448159,-0.544323,0.536815,-0.069366,0.536532,-0.0723527,-0.0499378,0.00928354,0.417616,0.845979,-0.429916,0.0811934,-1.66752,0.880297,-0.317932,-0.760634,-0.271849,0.951519,-0.151295,0.12137,-0.594545,0.210446,-0.221273,0.56428,-0.330954,1.79346,0.281979,0.11194,0.156258,1.61325,2.42527,1.38126,2.04043,0.555292,0.281979,0,0,0,0.11194,0,0,0,0.156258,1.61325,2.42527,0,0,0,1.38126,0,0,0,2.04043
-4233.48,0.873746,0.140768,5,31,0,4347.25,7.66595,-0.488369,-0.516594,-0.490236,-0.150605,-0.797942,0.496846,0.202734,0.170094,0.153837,0.555364,0.261751,0.143579,-0.307075,-0.503046,-1.34087,0.557912,0.443305,-0.540567,-0.821421,0.161959,0.823193,-0.411402,0.089739,0.529334,0.0758721,-0.159439,0.190436,0.223104,-0.129048,0.16598,0.0433016,-0.155085,-0.0930882,0.435012,-0.309323,0.248935,-0.432208,-0.477946,0.587875,0.199476,-0.025364,0.161931,-0.124337,0.284944,0.239313,-0.266942,-0.285486,-0.781163,-0.330291,-0.801145,-0.333993,-0.230389,0.380538,0.0401594,0.0179074,0.35883,0.119527,0.0727998,-1.20258,0.497707,-0.965172,0.603297,-0.244529,-0.93598,-0.0503329,0.281962,-0.393898,-0.646253,0.273977,0.166018,-0.22674,0.20692,0.114134,-0.932265,0.515319,-0.0409221,-0.137912,0.301063,-0.500863,-0.165526,-0.152863,-0.0685898,0.475807,-0.056684,0.46603,-0.4906,-0.498862,-0.333241,-0.147402,-0.260595,-0.0200271,-0.778772,-0.00199071,-0.0405405,0.606534,-0.397134,0.220141,-0.455205,-0.495318,0.332004,-0.554561,1.1954,-1.7492,0.413669,0.810421,0.237276,1.12524,0.00287276,1.16273,0.413445,-0.524574,0.472963,-0.256538,0.432812,-0.671644,0.544606,0.42295,-1.01101,-0.0114855,-0.181866,-0.0462189,0.243493,0.368572,1.04145,0.213386,-0.295604,-0.593212,1.20816,0.160589,-0.248753,0.283732,-0.265015,0.318052,0.126666,-0.271214,-0.117705,0.21279,-0.259295,0.383266,-0.945997,-0.257952,0.00506282,0.209875,-1.28253,0.756536,0.102347,0.240217,0.743022,-0.335259,-0.431088,0.0370083,1.19917,-0.609346,-0.101774,-0.156708,0.678573,-0.278383,0.457133,-0.0946733,1.30032,0.274486,0.0256114,-0.335414,0.205004,0.73225,0.655287,-0.142918,1.87781,1.30559,1.85743,1.19703,1.96644,0.163906,2.59337,0.3551,0.496325,1.30559,0,0,0,1.85743,0,0,0,1.19703,1.96644,0.163906,0,0,0,2.59337,0,0,0,0.3551
-4223.51,0.95219,0.140768,5,31,0,4318.92,3.09701,-0.441561,-0.806448,-0.314534,0.240302,-0.403887,0.26139,-0.0711805,0.468071,0.0712861,0.700731,0.658607,-0.152788,-0.421371,-0.443444,-1.34998,-0.310347,0.281798,0.296375,-0.586986,0.0208363,0.759022,-0.143209,-0.182122,0.299328,-0.247508,-0.681569,0.587469,0.178873,0.0310991,0.0418768,-0.488741,-0.197289,0.147921,0.982837,-0.372228,-0.301589,-0.626209,-0.656283,0.590641,0.342582,-0.476556,-0.119169,-0.00156665,0.407413,0.315123,-0.0875771,-0.284854,-1.43581,0.425166,-0.820709,-1.01392,0.191274,0.631451,0.273515,-0.00139069,-0.253227,0.167908,-0.12438,-0.643087,0.378799,-0.832796,0.105385,-0.505276,-0.733159,0.316065,0.396694,-0.89555,-0.47199,0.706161,-0.327141,-0.340496,0.348073,-0.381234,-0.477874,-0.0210338,0.0510674,-0.647801,0.333112,-0.67394,0.299026,-0.697763,-0.205628,0.362903,-0.0649848,0.748802,0.127791,-0.542357,-0.0334994,-0.35374,-0.256457,-0.331059,-0.518848,-0.357614,-0.117912,0.62918,-0.665726,-0.0191873,-0.520554,-0.765515,0.114761,-0.236011,0.949464,-0.842644,0.58191,0.85976,0.819804,0.425803,0.0994928,1.37327,0.927215,-0.54029,0.66606,-0.585656,-0.11918,-0.630102,0.641491,-0.241307,-0.691176,0.391718,-0.401377,-0.113904,0.319048,0.152537,0.816209,0.312637,-0.448039,-0.651468,0.930814,-0.198578,-0.349029,0.0987518,-0.695896,0.477723,-0.247824,-0.714455,-0.0206785,0.579132,-0.707065,0.43964,-0.425713,0.276425,0.172786,0.105401,-1.1105,1.08248,0.720943,0.712475,0.5669,-0.0962181,-0.356167,0.298217,1.26554,-0.654821,0.00814947,-0.0180309,0.736486,-0.516869,0.342375,0.132531,0.590761,0.149967,0.0872683,-0.0615906,0.121432,0.388636,0.660187,-0.314664,1.89017,0.244386,0.0458688,0.346866,1.0404,0.30905,0.202281,0.322079,0.541399,0.244386,0,0,0,0.0458688,0,0,0,0.346866,1.0404,0.30905,0,0,0,0.202281,0,0,0,0.322079
-4232.26,0.796185,0.140768,5,31,0,4319.78,2.74278,-0.682971,-0.695737,-0.542651,0.392177,-0.759147,0.364275,0.353838,0.403773,0.34955,0.426372,0.579083,0.161442,-0.257361,-0.889345,-0.929289,0.0302975,1.26159,-0.173793,-1.05816,0.10248,0.540703,-0.430917,0.445468,-0.262356,0.349979,-0.190322,-0.367199,0.432568,-0.430473,0.117095,-0.245872,0.25921,-0.124008,0.896952,-0.201187,-0.166766,-0.320278,-0.679146,0.446165,0.218712,0.0386217,0.101288,0.395793,0.474993,-0.00103078,-0.190447,-0.198292,-0.53533,-0.718081,-1.27031,-0.0154853,0.512392,0.227362,-0.740683,0.346191,-0.230627,-0.0965214,-0.402383,-0.223715,0.235685,-0.311273,0.541846,-0.324987,-0.908987,-0.183388,0.502216,0.444385,-0.425277,0.215642,-0.581502,-0.587103,-0.205882,0.664282,0.374811,0.922132,0.479385,0.677501,0.207145,0.308134,0.216811,-0.241725,-0.574745,-0.383408,-0.0145667,0.652833,0.553991,0.0105776,-0.478647,-0.128281,0.0793392,0.397505,-0.72918,0.549174,-0.0320528,0.510414,0.841934,0.454396,-0.370141,0.131734,-0.244823,-0.725953,0.8935,-1.55723,0.301201,0.91003,0.950146,1.42405,-0.263324,0.65168,1.57133,-0.295576,-0.376105,-0.223414,0.260362,-0.27802,-0.0698279,0.0617574,-0.404346,0.251816,0.471827,0.304649,0.662562,0.278146,0.831775,0.459958,-0.392327,-0.242147,0.81537,0.0214261,-0.415423,0.0212468,-0.362064,-0.0952599,0.00451617,-0.639289,0.238895,-0.0446249,-0.0616323,0.972058,-0.935522,-0.500762,0.116949,0.251299,-0.640718,0.778821,-0.0316834,0.4651,1.14426,-0.183744,0.020124,0.303199,0.611019,-0.0817469,-0.608079,-0.649751,1.19521,-0.151323,0.501866,0.12138,0.945808,0.463648,0.15635,-0.110554,0.672411,0.488567,0.363987,-0.510253,2.2605,0.960771,9.73113,9.34091,1.38633,2.29771,2.0167,0.583605,0.640351,0.960771,0,0,0,9.73113,0,0,0,9.34091,1.38633,2.29771,0,0,0,2.0167,0,0,0,0.583605
-4235.71,0.796142,0.140768,5,31,0,4322.62,-1.43122,-0.779491,-0.729441,-0.569319,0.204245,-0.66605,-0.0254339,0.442593,0.235598,0.0922725,0.656289,0.406859,0.482357,-0.410323,-0.61553,-1.07936,0.131247,1.23528,-0.174829,-0.650094,-0.219315,0.739995,-0.107473,0.5285,0.042801,0.430425,-0.173825,-0.259881,0.668891,0.197206,-0.0245909,-0.0213854,0.145005,-0.340833,0.543711,0.204832,-0.209688,-0.341438,-0.558794,0.710016,0.396317,0.197126,0.443511,0.584753,0.162169,0.199925,0.243358,-0.628164,-1.63974,-0.26311,-1.11855,-0.118869,0.682373,0.623545,-0.289006,0.00277479,0.0159872,0.162166,-0.441912,-0.187552,-0.232111,-0.646635,0.436036,-0.059082,-0.103011,-0.249524,0.35655,0.0558635,-0.577645,0.549826,-0.661987,-0.409896,-0.166516,0.605468,0.318268,0.919001,0.551788,0.810802,-0.193616,0.0803664,0.267679,-0.509352,-0.806184,-0.312832,-0.198891,0.916425,0.332493,-0.736622,-0.31148,-0.0658478,0.172702,0.296054,-0.56116,0.213259,0.219319,0.452933,0.236142,0.749607,-0.928548,0.325506,-0.21764,-0.38457,0.7925,-0.880772,0.101297,1.1831,0.979219,1.1644,0.236147,0.493836,1.22588,-0.323686,-0.256013,-0.286865,0.747236,-0.288943,0.425542,0.285118,-0.75204,0.713929,-0.0713047,0.37893,0.316978,0.602227,1.02367,0.521761,-1.04727,-0.439491,0.8802,0.203496,-0.610476,-0.155306,-0.0340651,-0.0866315,-0.199678,-0.402568,-0.162483,0.0476839,-0.33121,1.2289,-1.00833,-0.016584,-0.0903931,-0.555688,-0.842455,1.21425,-0.117091,0.418989,0.569072,-0.130829,0.207562,-0.117251,0.897133,0.161105,-0.436058,-0.715957,1.2562,-0.0366267,0.0261874,0.258447,1.06707,0.199638,0.186638,0.0517824,0.553029,0.589819,0.480793,0.110741,2.26652,0.519984,6.08423,2.9286,1.2444,1.80681,3.86114,0.185623,0.603362,0.519984,0,0,0,6.08423,0,0,0,2.9286,1.2444,1.80681,0,0,0,3.86114,0,0,0,0.185623
-4224.94,0.794556,0.140768,5,31,0,4315.07,3.66172,-0.491236,-0.546813,-0.788799,0.570886,-0.644093,0.00089723,0.313211,0.159042,0.581203,0.0387257,0.295326,0.44617,-0.780249,-0.620825,-0.843356,0.254365,0.635024,-0.221897,-0.435907,0.153761,0.367526,-0.0334862,0.179633,0.618965,0.322469,0.0914663,-0.167237,0.333802,-0.295963,-0.29901,0.0575056,-0.519247,0.113752,1.04819,-0.401467,-0.447659,-0.395545,-0.47839,0.226744,0.0517562,0.0630662,-0.346551,0.195581,0.0599519,0.0741321,-0.779878,-0.0427629,-0.86354,0.66849,-0.782379,-1.06643,0.13521,0.836682,-0.282943,0.187153,-0.061107,-0.549354,0.0583245,-0.0273953,0.29633,-0.3159,0.0720324,-0.872895,-0.876765,-0.0772899,0.144104,0.172755,0.024699,-0.217884,-0.476452,-0.090376,0.431628,0.498439,-0.15195,0.017905,-0.482231,-1.07827,-0.409593,-0.0609714,-0.314208,-0.430553,-0.0432583,0.167918,0.891399,0.607646,0.26094,0.564657,-0.415755,0.0148065,0.334726,0.0732876,-0.43728,0.556935,-0.3892,0.727878,-0.535246,-0.219036,-0.519142,-0.316979,-0.0769328,-0.669971,1.06466,-1.85895,0.512661,0.449851,0.631078,0.0111375,-0.0836932,1.15204,1.06125,-0.190173,-0.00759122,-0.253262,0.264298,-0.976356,0.0263923,-0.113989,-0.312495,0.0506822,-0.118711,-0.332337,0.236454,0.217081,0.610835,0.441661,-0.10348,-0.640108,0.533815,0.254366,-0.777096,0.0594869,-0.908995,0.381118,0.0277405,-0.408311,0.378276,0.303887,-0.0987834,0.482794,-0.446343,0.00952872,-0.0751183,0.464906,-1.48282,0.556652,0.681776,0.661735,0.849238,0.0725515,-0.39817,0.697203,0.915966,-0.851501,-0.533466,-0.427328,0.18769,-0.0700793,-0.479392,-0.192789,0.244662,0.154052,0.374262,-0.369755,0.60075,-0.00212948,0.255935,-1.15275,1.39321,5.71978,0.156534,0.101325,1.44017,0.532557,0.174883,0.881675,0.512006,5.71978,0,0,0,0.156534,0,0,0,0.101325,1.44017,0.532557,0,0,0,0.174883,0,0,0,0.881675
-4225.66,0.998673,0.140768,5,31,0,4314.15,-0.438253,-0.526032,-0.557694,-0.634426,0.51291,-0.563018,0.504838,0.408394,0.10131,0.311955,0.397927,0.344748,0.297951,-1.29814,-0.275399,-1.11518,0.571958,0.120727,-0.217052,-0.132047,-0.25603,0.25002,0.635765,-0.143052,0.583507,0.0830206,-0.297904,-0.333538,0.879176,-0.418802,-0.787708,-0.133377,-0.535077,-0.310372,0.724293,0.100536,-0.93908,-1.21647,-0.801736,0.711065,-0.240189,0.201531,0.00312285,0.00768979,0.244027,-0.0198531,-0.101918,0.0710812,-1.3024,0.566731,-0.465401,-0.468702,0.413957,0.0232802,-0.0511138,0.265725,-0.154156,-0.132317,-0.652427,-0.350312,0.210204,-0.214593,0.589585,-0.73733,-0.229519,-0.0603839,-0.237248,-0.206504,-0.351931,-0.454514,-0.407907,0.138149,0.239238,0.541915,0.177686,0.14755,-0.317009,-0.385117,-0.878738,0.143077,0.370592,0.033758,-0.192819,0.101839,0.415582,0.556098,1.0726,0.538307,-0.673008,-0.0302778,0.48147,0.311382,-0.309555,0.285952,0.0654302,0.952821,-0.333873,0.0832512,-0.315826,-0.276782,-0.502372,-0.834946,0.516483,-1.00483,0.0817791,0.853961,0.601658,0.473358,-0.298986,0.897676,0.924852,-0.478861,0.449006,-0.280643,0.298643,-0.485389,-0.100881,-0.0576639,-0.741981,0.18516,0.0412161,-0.516863,0.480076,0.206882,0.513902,0.80574,0.211108,-0.812339,0.63058,0.20174,0.161172,-0.102146,-0.410897,0.486912,0.638033,-0.584426,-0.286144,-0.0478377,0.0555708,0.483451,-1.07628,-0.0890908,0.00781919,0.68906,-1.35246,0.710012,0.526296,0.439321,0.543526,-0.011846,-0.420329,0.352783,0.801375,-0.0759043,-0.207384,-0.448891,0.541441,-0.0258809,-0.0796387,0.00339814,0.538339,0.329589,0.201334,-0.152947,0.158662,-0.020712,0.164552,-0.383155,1.36675,13.6412,0.463436,0.182364,1.68064,0.46617,0.805571,0.140666,0.49785,13.6412,0,0,0,0.463436,0,0,0,0.182364,1.68064,0.46617,0,0,0,0.805571,0,0,0,0.140666
-4222.71,0.852161,0.140768,5,31,0,4319.4,3.89271,-0.173235,-0.212527,-0.571516,-0.241391,-0.34266,0.219912,-0.195722,-0.10618,-0.0564161,-0.017546,0.418223,0.00607525,-0.944231,-0.65914,-0.688964,1.05325,0.260216,-0.625222,0.139593,-0.037955,0.704156,-0.310452,0.0560563,0.232438,0.536764,0.0391839,0.193654,0.0758911,0.0704527,0.419547,0.153011,0.207348,0.375886,0.382856,-0.42973,-0.254401,-0.108759,-0.198622,0.534188,0.857703,-0.0453952,0.209768,0.646835,0.389486,0.603138,-0.321275,-0.617802,-0.725906,-0.199338,-1.3502,-0.449528,-0.089032,0.80598,-0.931976,-0.190769,0.00451977,-0.37611,0.304477,-0.0160246,-0.421499,-0.669343,-0.00652668,-0.501685,-0.598957,-0.395601,0.699527,0.139292,-0.062228,0.496777,-0.593244,-0.827494,0.196124,0.545318,-0.00510626,0.0802515,0.0837177,-0.169831,0.255823,-0.0864615,-0.0516688,-1.04114,-0.35936,-0.685209,0.145204,0.917597,-0.354389,-0.540916,-0.44931,-0.170984,0.0934608,-0.77681,-0.715489,0.233627,-0.264465,-0.21005,-0.293059,0.0698114,-0.839479,0.100483,-0.491806,-0.415022,0.942898,-1.70786,0.0318358,-0.0747911,0.196594,0.478152,-0.0578044,0.174729,0.545999,-0.499042,-0.0877964,-0.241346,0.0346009,-1.16249,-0.2903,0.141961,-0.746452,0.544988,-0.35341,0.0703999,-0.404632,0.391038,0.634284,-0.180593,-1.0391,-0.196016,0.383271,0.166204,-0.97734,-0.54881,-0.770545,-0.62091,-0.826138,-0.764505,0.185998,0.0274559,-0.876845,0.669182,-0.313123,-0.17656,-0.598368,-0.34002,-0.581119,0.382065,-0.138136,0.422227,0.170294,-0.315904,-0.281168,0.0591047,0.791381,-0.955271,-0.4016,-1.14807,0.498648,-0.302108,-0.222996,-0.272267,1.04908,-0.33697,0.0977957,-0.344219,0.578829,0.272659,0.687012,-0.414923,1.47993,0.0449335,7.23202,0.627287,0.796823,0.847353,0.0535247,0.997395,0.479517,0.0449335,0,0,0,7.23202,0,0,0,0.627287,0.796823,0.847353,0,0,0,0.0535247,0,0,0,0.997395
-4220.86,0.785451,0.140768,5,31,0,4302.69,1.79716,-0.188384,-0.320183,-0.309056,0.152452,-0.565107,-0.311971,-0.0334299,-0.0484225,0.0195581,0.097334,0.179051,0.0546959,-1.02333,-0.813818,-1.11355,0.877874,0.362096,-0.421361,0.0291843,0.519324,0.115303,0.303682,0.348348,-0.01854,-0.200819,-0.185483,-0.29659,0.381521,-0.96343,-0.618443,-0.0800491,-0.52397,-0.132122,0.644941,-0.132706,-0.811159,-1.08898,-0.852483,0.631154,-0.12878,0.31634,0.0793971,-0.0962278,0.255738,-0.0202344,-0.742321,0.309841,-1.36,0.291154,-0.731074,-0.478876,0.147746,-0.229127,0.617027,-0.353184,-0.401736,0.0296219,-0.724244,-0.327991,0.716827,-0.370124,-0.296104,-0.864842,-0.266106,0.10668,-0.167753,-0.376886,-0.80982,0.106439,-0.103745,0.262259,0.356294,0.414649,0.198803,0.0746989,0.0264546,0.106182,-0.220346,0.00490628,0.324141,0.290348,-0.250164,0.0630239,-0.152322,0.332158,1.21076,0.0689354,-0.831366,0.0415771,0.445057,0.100745,-0.27511,0.073885,0.060972,0.737695,-0.500013,0.232431,-0.485996,-0.55759,-0.547259,-0.687473,0.807843,-0.591144,0.227636,0.477784,0.266193,0.709537,-0.316677,0.75976,0.565507,-0.450936,0.57702,-0.544511,0.382269,-0.372901,-0.270092,-0.344343,-0.891194,0.111282,0.208374,-0.128906,0.0500645,-0.0399229,0.455018,0.628569,0.226804,-0.685622,0.408165,-0.0314175,-0.671479,-0.360801,-0.633391,0.423782,0.302589,-0.206517,0.236829,-0.0912801,0.00981343,0.287584,-1.55806,-0.174014,-0.0837095,0.74701,-1.18161,0.461326,0.762075,0.420548,0.0986607,0.00388788,-0.425313,0.425959,0.964134,0.22224,-0.106328,-0.572322,0.740367,-0.0981534,-0.758861,-0.0628365,0.450531,0.180461,-0.0755771,-0.572986,0.301869,-0.278327,0.210299,-0.383114,1.88782,9.30655,0.00427152,0.065674,1.66866,0.665413,2.74076,0.0735554,0.5236,9.30655,0,0,0,0.00427152,0,0,0,0.065674,1.66866,0.665413,0,0,0,2.74076,0,0,0,0.0735554
-4218.88,0.842009,0.140768,5,31,0,4313.4,3.71363,-0.20615,-0.335766,-0.423174,0.409413,-0.746379,-0.332622,-0.0284416,0.12523,0.0189187,-0.106798,0.0200031,-0.0885453,-0.80534,-0.618428,-0.866663,-0.489462,0.376204,-0.12604,0.191056,0.0628083,0.174746,-0.0520973,0.230738,0.403747,0.639399,0.125044,0.273381,0.0679512,0.74518,-0.197661,0.201071,-0.200655,0.256417,0.442843,-0.19353,-0.287906,-0.265172,-0.164435,1.22198,0.598108,0.0876752,-0.00420731,1.00548,0.400363,0.492452,-1.11498,-0.197755,-0.814842,-0.131089,-1.43307,-0.300647,0.144177,1.46056,-0.283208,-1.00407,0.0820613,-0.831113,0.197139,-0.115415,-0.278112,-0.534087,-0.767777,-0.384567,-0.388923,-0.853793,0.20246,0.403865,-0.207191,0.415339,-0.0137718,-0.524299,-0.00999582,0.579621,0.437345,0.208824,-0.336819,-0.175475,0.228147,0.201949,-0.0160365,-0.635605,-0.622724,-0.450592,0.0471987,0.551151,0.329259,-0.463074,-0.418286,-0.107449,0.207699,0.0776595,-0.728603,-0.0414109,0.179959,0.471355,-0.27969,-0.162036,-0.411999,-0.144734,-0.200302,-0.0261389,0.909211,-1.88594,0.389905,0.421535,0.892453,0.327381,0.368713,0.271355,0.771214,-0.254646,0.222044,-0.381985,-0.0121892,-0.988248,0.0975841,-0.231761,-0.514305,0.0807404,-0.266294,0.130572,0.428103,0.329044,1.24912,0.205485,-0.699944,-0.675679,0.478531,-0.18369,-0.244167,-0.0921408,-0.492444,-0.387982,-0.631801,-0.810491,0.690436,0.0691767,-0.409419,0.73275,0.0651697,-0.26183,-0.223413,-0.00999285,-0.527991,0.725945,-0.190827,0.308579,0.757546,-0.141962,0.147051,0.304031,0.89692,-0.734488,0.0361873,-1.13968,0.469161,-0.468098,0.693447,-0.0906866,1.38607,-0.136896,0.129162,-0.121447,0.279436,0.766465,0.594335,-0.317323,1.36366,0.315024,0.0227495,0.136882,1.96692,0.258243,0.170029,4.01732,0.540645,0.315024,0,0,0,0.0227495,0,0,0,0.136882,1.96692,0.258243,0,0,0,0.170029,0,0,0,4.01732
